timestamp,flow_id,src_ip,dst_ip,packets,bytes,duration,mean_pkt_size,std_pkt_size,jitter,drop_rate,retrans_rate,checksum_error_rate,bps,flags_syn,flags_ack,anomaly_score,anomaly
2025-11-15T12:44:54.638692,gen_452,10.0.0.226,192.168.1.164,33,30991,0.1979,936.6666666666666,63.449176352400194,0.0034119168338597,0.0,0.0303030303030303,0.0,156599.29257200606,1,1,-0.09127822700801635,-1
2025-11-15T12:44:54.638395,gen_439,10.0.4.227,192.168.3.49,3,1336,4.4274,428.3333333333333,56.40527950073075,0.727378680867584,0.0,0.6666666666666666,0.0,301.75723901160956,1,1,-0.08059191304956304,-1
2025-11-15T12:44:54.638092,gen_424,10.0.2.239,192.168.4.167,1,76,0.4809,40.0,0.0,0.0,0.0,2.0,0.0,158.03701393221044,0,1,-0.07363044096492,-1
2025-11-15T12:44:54.638953,gen_462,10.0.5.132,192.168.5.161,3,641,4.6239,200.0,44.21161235090467,0.3399563849911076,0.0,0.6666666666666666,0.0,138.6275654750319,1,1,-0.027723723196628414,-1
2025-11-15T12:44:54.638034,gen_421,10.0.1.22,192.168.0.53,5,1213,3.5124,208.0,35.22499112845878,0.4538459478397488,0.0,0.4,0.0,345.34791026079034,1,1,-0.012264256739277557,-1
2025-11-15T12:44:54.636365,gen_352,10.0.0.10,192.168.1.226,4,2944,4.5982,724.5,11.757976016304848,0.4583755515977046,0.0,0.5,0.0,640.2505328171893,0,1,-0.009225173452928614,-1
2025-11-15T12:44:54.637524,gen_398,10.0.0.32,192.168.1.232,23,18356,0.1995,799.2173913043479,45.9564600386242,0.0039023360765626,0.0,0.0,0.0,92010.02506265664,1,1,-0.007515538177373382,-1
2025-11-15T12:44:54.639353,gen_479,10.0.5.138,192.168.5.190,39,27431,0.2102,708.6153846153846,46.112246209581855,0.0027746937818737,0.0,0.0512820512820512,0.0,130499.52426260704,0,1,-0.006641834476076802,-1
2025-11-15T12:44:54.639445,gen_484,10.0.4.167,192.168.5.184,4,2666,3.3279,600.75,19.828956099603428,0.4238565856601734,0.0,0.25,0.0,801.1058024580066,1,1,-0.00022980706071618062,-1
