timestamp,flow_id,src_ip,dst_ip,packets,bytes,duration,mean_pkt_size,std_pkt_size,jitter,drop_rate,retrans_rate,checksum_error_rate,bps,flags_syn,flags_ack
2025-11-15T12:30:01.792525+00:00,session-2-1763209801792,127.0.0.1,127.0.0.1,1,23,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,230000.0,0,0
2025-11-15T12:42:43.549688,anom_0,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:42:43.755694,anom_1,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:42:43.957149,anom_2,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:42:44.160601,anom_3,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:42:44.366041,anom_4,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:44:54.626949,gen_0,10.0.2.174,192.168.3.162,30,13662,3.6485,449.3333333333333,37.34731880901522,0.058405706213577,0.0,0.03333333333333333,0.0,3744.552555844868,0,1
2025-11-15T12:44:54.627566,gen_1,10.0.5.199,192.168.5.35,15,4393,4.7515,297.6666666666667,47.03284904073842,0.14369451778046372,0.0,0.06666666666666667,0.0,924.550142060402,0,1
2025-11-15T12:44:54.627607,gen_2,10.0.2.120,192.168.2.211,32,19027,2.1765,583.6875,52.057922968074706,0.03267078662987239,0.0,0.0625,0.0,8742.016999770274,1,1
2025-11-15T12:44:54.627636,gen_3,10.0.2.20,192.168.0.170,17,8558,1.373,516.7647058823529,44.74703987812681,0.03333584603078547,0.0,0.0,0.0,6233.066278222869,1,1
2025-11-15T12:44:54.627659,gen_4,10.0.4.126,192.168.4.169,17,13365,0.5452,779.6470588235294,27.428926715444874,0.014318632316141243,0.0,0.0,0.0,24513.93983859134,0,1
2025-11-15T12:44:54.627692,gen_5,10.0.1.30,192.168.2.250,32,15639,4.4001,482.375,47.87140978705348,0.07041839381876476,0.0,0.0,0.0,3554.2374036953706,1,1
2025-11-15T12:44:54.627720,gen_6,10.0.2.47,192.168.5.206,23,13798,3.9068,604.4782608695652,46.644697322201296,0.07207143765007717,0.0,0.043478260869565216,0.0,3531.7907238660796,1,1
2025-11-15T12:44:54.627749,gen_7,10.0.5.208,192.168.0.66,28,10631,4.5075,388.2142857142857,47.44948979317537,0.07745092201684192,0.0,0.03571428571428571,0.0,2358.5135884636716,0,1
2025-11-15T12:44:54.627773,gen_8,10.0.3.31,192.168.0.84,17,8278,3.3066,473.7647058823529,49.51355062507364,0.08143597412258367,0.0,0.11764705882352941,0.0,2503.4778926994495,1,1
2025-11-15T12:44:54.627796,gen_9,10.0.4.76,192.168.2.224,21,13731,4.5241,658.3809523809524,46.736827724607465,0.09370853470531262,0.0,0.047619047619047616,0.0,3035.0788002033555,1,1
2025-11-15T12:44:54.627826,gen_10,10.0.4.93,192.168.4.246,30,14669,4.6302,481.56666666666666,52.18408654838071,0.07738950723094759,0.0,0.0,0.0,3168.1136883935897,0,1
2025-11-15T12:44:54.627844,gen_11,10.0.3.69,192.168.1.16,7,4617,4.7644,666.0,66.20746613055488,0.4050496587160137,0.0,0.14285714285714285,0.0,969.0622114012257,0,1
2025-11-15T12:44:54.627869,gen_12,10.0.1.57,192.168.4.139,24,6098,4.4437,257.4583333333333,57.0445579983071,0.10812941326618733,0.0,0.0,0.0,1372.2798568760268,0,1
2025-11-15T12:44:54.628119,gen_13,10.0.0.169,192.168.0.194,1,440,1.6553,487.0,0.0,0.0,0.0,0.0,0.0,265.81284359330635,0,1
2025-11-15T12:44:54.628152,gen_14,10.0.5.130,192.168.4.32,40,17393,2.6281,429.95,51.20446757852287,0.03283720327112793,0.0,0.0,0.0,6618.089113808455,1,1
2025-11-15T12:44:54.628169,gen_15,10.0.3.215,192.168.1.22,1,700,0.2178,737.0,0.0,0.0,0.0,0.0,0.0,3213.9577594123048,1,1
2025-11-15T12:44:54.628177,gen_16,10.0.1.220,192.168.5.206,1,736,1.5768,745.0,0.0,0.0,0.0,1.0,0.0,466.76813800101473,0,1
2025-11-15T12:44:54.628199,gen_17,10.0.5.234,192.168.3.159,24,10413,3.7505,439.1666666666667,43.30383611439317,0.07957062478519694,0.0,0.08333333333333333,0.0,2776.429809358752,0,1
2025-11-15T12:44:54.628231,gen_18,10.0.5.117,192.168.0.185,33,8497,4.0717,247.93939393939394,48.24554581038317,0.05668382630808915,0.0,0.030303030303030304,0.0,2086.8433332514674,0,1
2025-11-15T12:44:54.628263,gen_19,10.0.0.69,192.168.5.90,28,11199,2.3828,402.7857142857143,43.17684328338939,0.041889754585028034,0.0,0.07142857142857142,0.0,4699.9328521067655,0,1
2025-11-15T12:44:54.628287,gen_20,10.0.5.28,192.168.4.95,19,9225,0.066,470.8421052631579,48.00248146863675,0.001723254588484041,0.0,0.10526315789473684,0.0,139772.72727272726,0,1
2025-11-15T12:44:54.628309,gen_21,10.0.0.63,192.168.4.249,19,8223,3.9216,423.63157894736844,41.02786027274097,0.06509247574956536,0.0,0.10526315789473684,0.0,2096.848225214198,0,1
2025-11-15T12:44:54.628326,gen_22,10.0.0.34,192.168.5.207,10,2652,0.0712,295.0,38.12348357639947,0.0029128012994366777,0.0,0.0,0.0,37247.191011235955,1,1
2025-11-15T12:44:54.628338,gen_23,10.0.3.175,192.168.3.224,5,2417,4.1225,465.6,50.38094878026813,0.31373023522038807,0.0,0.2,0.0,586.2947240751971,0,1
2025-11-15T12:44:54.628353,gen_24,10.0.2.208,192.168.5.87,12,8378,4.306,732.25,34.474930505126956,0.12074311620842915,0.0,0.08333333333333333,0.0,1945.65722248026,1,1
2025-11-15T12:44:54.628364,gen_25,10.0.5.245,192.168.0.127,3,757,3.0527,277.3333333333333,71.80683966184714,0.08510045975721219,0.0,0.3333333333333333,0.0,247.977200511023,0,1
2025-11-15T12:44:54.628384,gen_26,10.0.2.126,192.168.4.247,20,9815,4.5571,486.45,51.31810109503273,0.06930009611485037,0.0,0.05,0.0,2153.7820104891266,0,1
2025-11-15T12:44:54.628404,gen_27,10.0.0.117,192.168.4.23,15,12893,1.3921,850.2,50.274181577956426,0.039182539918466514,0.0,0.13333333333333333,0.0,9261.547302636305,1,1
2025-11-15T12:44:54.628442,gen_28,10.0.2.26,192.168.0.9,29,16203,3.9186,559.4827586206897,52.850224734233414,0.06580630708195503,0.0,0.06896551724137931,0.0,4134.895115602511,1,1
2025-11-15T12:44:54.628462,gen_29,10.0.3.35,192.168.5.64,11,5453,0.4068,512.0909090909091,47.206422031242056,0.021351459061375335,0.0,0.18181818181818182,0.0,13404.621435594887,0,1
2025-11-15T12:44:54.628487,gen_30,10.0.0.170,192.168.1.153,27,15353,2.4017,580.5185185185185,34.600760396665194,0.042056680178645035,0.0,0.07407407407407407,0.0,6392.555273348045,0,1
2025-11-15T12:44:54.628510,gen_31,10.0.1.109,192.168.4.5,18,10375,4.5716,562.1666666666666,43.679705432462185,0.13423881955439726,0.0,0.0,0.0,2269.446145769534,0,1
2025-11-15T12:44:54.628543,gen_32,10.0.4.74,192.168.3.35,37,34383,4.5925,941.081081081081,48.76495107026478,0.07336361321629734,0.0,0.05405405405405406,0.0,7486.771910724006,0,1
2025-11-15T12:44:54.628582,gen_33,10.0.2.227,192.168.3.220,40,5476,4.4968,142.45,42.52466931088353,0.04915105837639079,0.0,0.0,0.0,1217.754847891834,1,1
2025-11-15T12:44:54.628603,gen_34,10.0.2.232,192.168.3.249,11,6769,3.3188,615.0909090909091,39.06278057750473,0.11559707891466509,0.0,0.18181818181818182,0.0,2039.5926238399422,0,1
2025-11-15T12:44:54.628625,gen_35,10.0.4.152,192.168.0.26,22,15625,4.586,704.5454545454545,34.99055362487434,0.10315348059157783,0.0,0.09090909090909091,0.0,3407.1085913650236,0,1
2025-11-15T12:44:54.628640,gen_36,10.0.1.138,192.168.4.93,6,3020,2.5191,520.1666666666666,59.057646038049604,0.1948964732957959,0.0,0.16666666666666666,0.0,1198.8408558612202,0,1
2025-11-15T12:44:54.628671,gen_37,10.0.3.167,192.168.5.167,38,14280,3.9912,374.39473684210526,47.37562079786797,0.05284746183254184,0.0,0.02631578947368421,0.0,3577.8713168971735,1,1
2025-11-15T12:44:54.628690,gen_38,10.0.2.38,192.168.5.165,6,1041,2.0801,175.0,33.49626844888845,0.17508414295679856,0.0,0.3333333333333333,0.0,500.4567088120764,0,1
2025-11-15T12:44:54.628713,gen_39,10.0.5.111,192.168.3.160,24,6272,1.0708,243.33333333333334,58.32071292050155,0.023062798715319292,0.0,0.0,0.0,5857.302951064625,0,1
2025-11-15T12:44:54.628733,gen_40,10.0.5.168,192.168.3.136,14,6327,3.104,450.35714285714283,41.847695179504626,0.08916651602708364,0.0,0.14285714285714285,0.0,2038.3376288659792,1,1
2025-11-15T12:44:54.628776,gen_41,10.0.0.196,192.168.4.54,38,16929,1.9249,443.6842105263158,49.983736967326045,0.020506848196871433,0.0,0.0,0.0,8794.742584030339,1,1
2025-11-15T12:44:54.628814,gen_42,10.0.1.148,192.168.4.92,40,20792,4.0157,518.475,35.56401798166231,0.04243487148082783,0.0,0.0,0.0,5177.677615359713,1,1
2025-11-15T12:44:54.628837,gen_43,10.0.5.115,192.168.3.113,13,4624,2.7789,356.61538461538464,35.67705244279462,0.10356791672403291,0.0,0.15384615384615385,0.0,1663.9677570261613,0,1
2025-11-15T12:44:54.628866,gen_44,10.0.3.118,192.168.3.35,31,18142,2.6414,581.4516129032259,48.92050082147923,0.04035978859578378,0.0,0.0,0.0,6868.327402135232,1,1
2025-11-15T12:44:54.628901,gen_45,10.0.5.227,192.168.5.110,38,28924,0.1374,769.3157894736842,53.095299258259196,0.0015446633625938089,0.0,0.0,0.0,210509.461426492,0,1
2025-11-15T12:44:54.628924,gen_46,10.0.0.180,192.168.0.234,15,5597,2.133,365.26666666666665,53.11932061145193,0.07927375850708733,0.0,0.0,0.0,2624.003750586029,0,1
2025-11-15T12:44:54.628950,gen_47,10.0.4.196,192.168.2.95,25,13959,2.9862,562.44,50.05123774693289,0.05190545656041954,0.0,0.04,0.0,4674.502712477396,0,1
2025-11-15T12:44:54.628985,gen_48,10.0.0.44,192.168.2.19,38,33174,3.2276,866.4473684210526,57.98670327094555,0.039393850730647086,0.0,0.05263157894736842,0.0,10278.225306729459,1,1
2025-11-15T12:44:54.629004,gen_49,10.0.0.93,192.168.1.67,8,5238,1.4662,636.0,58.728187440104094,0.1178364236566415,0.0,0.125,0.0,3572.500341017597,1,1
2025-11-15T12:44:54.629030,gen_50,10.0.4.27,192.168.3.81,29,7838,3.8258,273.0,44.641869939823735,0.07442469591084748,0.0,0.06896551724137931,0.0,2048.7218359558783,1,1
2025-11-15T12:44:54.629057,gen_51,10.0.0.234,192.168.5.67,23,12606,1.9748,560.1739130434783,40.554474554939326,0.041787693592862524,0.0,0.043478260869565216,0.0,6383.431233542637,1,1
2025-11-15T12:44:54.629095,gen_52,10.0.4.197,192.168.1.77,30,16925,2.8959,559.0333333333333,53.616218524704706,0.050194641737008806,0.0,0.03333333333333333,0.0,5844.4697676024725,1,1
2025-11-15T12:44:54.629121,gen_53,10.0.0.235,192.168.5.95,21,9029,1.5878,431.57142857142856,56.032789234409485,0.029450444741761173,0.0,0.0,0.0,5686.48444388462,1,1
2025-11-15T12:44:54.629138,gen_54,10.0.1.103,192.168.4.118,11,2432,2.9912,223.72727272727272,50.94041244272283,0.12313610385193577,0.0,0.18181818181818182,0.0,813.0516180797005,1,1
2025-11-15T12:44:54.629155,gen_55,10.0.5.164,192.168.4.141,13,3560,3.3219,287.46153846153845,43.45752193829914,0.09868913715801797,0.0,0.15384615384615385,0.0,1071.675848159186,1,1
2025-11-15T12:44:54.629171,gen_56,10.0.1.72,192.168.5.122,9,6504,4.041,730.4444444444445,38.166626233198706,0.15498745789336282,0.0,0.1111111111111111,0.0,1609.5025983667408,1,1
2025-11-15T12:44:54.629181,gen_57,10.0.1.130,192.168.1.23,3,790,4.6152,292.3333333333333,5.436502143433364,0.5257133869330956,0.0,0.6666666666666666,0.0,171.17351360721096,0,1
2025-11-15T12:44:54.629198,gen_58,10.0.0.238,192.168.1.137,16,11408,2.7258,709.8125,56.627310935183914,0.08043628005424444,0.0,0.125,0.0,4185.193337735711,0,1
2025-11-15T12:44:54.629228,gen_59,10.0.0.126,192.168.4.174,34,12686,2.9026,357.20588235294116,52.37858757150826,0.04804948000589986,0.0,0.029411764705882353,0.0,4370.564321642665,0,1
2025-11-15T12:44:54.629265,gen_60,10.0.0.104,192.168.3.201,39,10116,3.783,268.35897435897436,43.23844868981664,0.0500723113807539,0.0,0.0,0.0,2674.0681998413957,0,1
2025-11-15T12:44:54.629287,gen_61,10.0.4.19,192.168.2.26,12,7407,3.8422,613.5833333333334,58.69477309683451,0.1548715869319016,0.0,0.08333333333333333,0.0,1927.8017802300765,1,1
2025-11-15T12:44:54.629297,gen_62,10.0.0.33,192.168.0.52,1,424,3.5989,396.0,0.0,0.0,0.0,2.0,0.0,117.81377643168746,0,1
2025-11-15T12:44:54.629323,gen_63,10.0.1.140,192.168.1.37,32,14014,1.4837,426.28125,53.36445116777179,0.023072527555256832,0.0,0.03125,0.0,9445.305654781963,0,1
2025-11-15T12:44:54.629341,gen_64,10.0.1.128,192.168.1.179,9,5097,1.9391,581.2222222222222,59.5721369951829,0.11764372508080867,0.0,0.2222222222222222,0.0,2628.5390129441494,0,1
2025-11-15T12:44:54.629370,gen_65,10.0.4.231,192.168.0.10,35,27798,2.3023,794.5714285714286,46.88239737549125,0.03630461520534494,0.0,0.02857142857142857,0.0,12074.012943578162,1,1
2025-11-15T12:44:54.629394,gen_66,10.0.1.152,192.168.0.61,1,555,1.4058,550.0,0.0,0.0,0.0,1.0,0.0,394.79300042680325,0,1
2025-11-15T12:44:54.629417,gen_67,10.0.3.214,192.168.5.159,26,18029,3.5109,685.7692307692307,62.59780513005701,0.07406366606024861,0.0,0.038461538461538464,0.0,5135.150531202826,1,1
2025-11-15T12:44:54.629432,gen_68,10.0.1.181,192.168.0.214,5,1955,2.7545,393.8,38.07571404451924,0.2980854368536645,0.0,0.0,0.0,709.747685605373,1,1
2025-11-15T12:44:54.629451,gen_69,10.0.3.225,192.168.3.5,18,7080,3.1164,382.05555555555554,42.26302852667936,0.07559662974134494,0.0,0.05555555555555555,0.0,2271.8521370812477,0,1
2025-11-15T12:44:54.629472,gen_70,10.0.5.92,192.168.3.63,18,7271,2.8115,407.6111111111111,46.55598647374159,0.07253353984764736,0.0,0.05555555555555555,0.0,2586.163969411346,0,1
2025-11-15T12:44:54.629491,gen_71,10.0.4.6,192.168.0.248,14,4690,4.5389,329.64285714285717,59.10475826005544,0.17172146670883248,0.0,0.14285714285714285,0.0,1033.2900041860362,0,1
2025-11-15T12:44:54.629511,gen_72,10.0.5.69,192.168.4.229,17,8419,1.3888,497.52941176470586,55.94126925210343,0.0342216894561305,0.0,0.11764705882352941,0.0,6062.06797235023,1,1
2025-11-15T12:44:54.629526,gen_73,10.0.1.217,192.168.5.232,8,4446,1.9369,575.375,42.08009475987429,0.10774592524306605,0.0,0.125,0.0,2295.420517321493,1,1
2025-11-15T12:44:54.629545,gen_74,10.0.1.140,192.168.4.102,17,6259,2.2424,330.70588235294116,40.396221002468494,0.06061513575190155,0.0,0.11764705882352941,0.0,2791.2058508740633,0,1
2025-11-15T12:44:54.629574,gen_75,10.0.0.163,192.168.2.221,29,2733,4.3375,83.3103448275862,44.99203258836855,0.058205937133047406,0.0,0.034482758620689655,0.0,630.086455331412,0,1
2025-11-15T12:44:54.629599,gen_76,10.0.1.217,192.168.1.180,20,11622,4.6604,588.8,48.076605537412895,0.14738190510095703,0.0,0.0,0.0,2493.777358166681,0,1
2025-11-15T12:44:54.629627,gen_77,10.0.3.60,192.168.4.127,28,40,3.1678,48.607142857142854,19.99524815999021,0.04720890906980613,0.0,0.0,0.0,12.6270597891281,0,1
2025-11-15T12:44:54.629658,gen_78,10.0.3.194,192.168.1.218,25,14730,0.8022,589.6,46.11203747396118,0.01625702796720237,0.0,0.08,0.0,18362.004487658938,0,1
2025-11-15T12:44:54.629674,gen_79,10.0.1.7,192.168.1.184,7,3822,3.5189,526.1428571428571,36.588165812883005,0.2325738386606433,0.0,0.2857142857142857,0.0,1086.1348716928585,1,1
2025-11-15T12:44:54.629708,gen_80,10.0.5.115,192.168.1.248,26,13042,4.7641,492.5769230769231,55.04695413702118,0.09710621514956988,0.0,0.038461538461538464,0.0,2737.5579857685607,0,1
2025-11-15T12:44:54.629722,gen_81,10.0.0.208,192.168.2.167,1,111,4.9912,49.0,0.0,0.0,0.0,0.0,0.0,22.239140887962815,1,1
2025-11-15T12:44:54.629737,gen_82,10.0.0.61,192.168.0.237,13,1231,1.5957,93.92307692307692,43.003508870183246,0.03717197437562671,0.0,0.0,0.0,771.4482672181488,1,1
2025-11-15T12:44:54.629753,gen_83,10.0.5.153,192.168.4.21,11,8519,1.1691,770.3636363636364,51.0191991086292,0.036328634307225195,0.0,0.0,0.0,7286.801813360705,1,1
2025-11-15T12:44:54.629779,gen_84,10.0.4.17,192.168.4.86,26,17379,1.7364,676.1923076923077,51.73156991087538,0.03291490034024536,0.0,0.07692307692307693,0.0,10008.638562543194,1,1
2025-11-15T12:44:54.629795,gen_85,10.0.2.142,192.168.3.189,7,4070,0.5204,604.1428571428571,46.5017006491731,0.014296813249883376,0.0,0.2857142857142857,0.0,7820.906994619524,0,1
2025-11-15T12:44:54.629813,gen_86,10.0.3.167,192.168.1.54,15,8269,4.2222,561.1333333333333,43.198559646770114,0.13019353853473511,0.0,0.0,0.0,1958.457676093032,0,1
2025-11-15T12:44:54.629837,gen_87,10.0.3.70,192.168.4.232,22,14332,2.373,633.8181818181819,43.61675695880318,0.045091939396243126,0.0,0.0,0.0,6039.61230509903,0,1
2025-11-15T12:44:54.629865,gen_88,10.0.4.2,192.168.3.30,29,19237,0.5537,647.2068965517242,54.151371053005974,0.008204162614895733,0.0,0.06896551724137931,0.0,34742.64041899946,0,1
2025-11-15T12:44:54.629901,gen_89,10.0.1.89,192.168.5.22,35,12125,1.5387,335.74285714285713,43.416483280064995,0.022194618219592545,0.0,0.02857142857142857,0.0,7880.028595567687,1,1
2025-11-15T12:44:54.629937,gen_90,10.0.0.179,192.168.4.109,37,29337,2.2477,793.1081081081081,48.63197912606521,0.029644217703811995,0.0,0.05405405405405406,0.0,13052.008720024915,0,1
2025-11-15T12:44:54.629974,gen_91,10.0.4.5,192.168.5.86,38,24141,1.2266,645.9736842105264,47.19304522920237,0.015454125670276108,0.0,0.05263157894736842,0.0,19681.232675688898,1,1
2025-11-15T12:44:54.630004,gen_92,10.0.5.22,192.168.5.148,28,11622,4.6286,409.10714285714283,38.20091555158844,0.08058655963800379,0.0,0.07142857142857142,0.0,2510.9104264788493,0,1
2025-11-15T12:44:54.630029,gen_93,10.0.3.199,192.168.5.163,9,4087,1.4531,453.77777777777777,64.44080449490538,0.13097972075360123,0.0,0.2222222222222222,0.0,2812.607528731677,1,1
2025-11-15T12:44:54.630056,gen_94,10.0.5.33,192.168.2.104,30,12142,1.8869,390.3666666666667,57.496367034989454,0.034613335439522275,0.0,0.06666666666666667,0.0,6434.893211086968,0,1
2025-11-15T12:44:54.630074,gen_95,10.0.4.74,192.168.2.104,9,2782,0.2092,316.55555555555554,27.14205883909125,0.007916066124590478,0.0,0.1111111111111111,0.0,13298.279158699808,0,1
2025-11-15T12:44:54.630085,gen_96,10.0.2.195,192.168.3.237,3,871,1.2377,248.33333333333334,55.40356988097026,0.18468265788704208,0.0,0.6666666666666666,0.0,703.7246505615254,1,1
2025-11-15T12:44:54.630104,gen_97,10.0.3.56,192.168.3.139,20,6951,1.3049,353.45,51.28886331358885,0.028427227737637378,0.0,0.1,0.0,5326.844968963139,1,1
2025-11-15T12:44:54.630134,gen_98,10.0.2.90,192.168.5.183,32,13514,0.6716,433.4375,37.93080665830876,0.009993257847823499,0.0,0.03125,0.0,20122.096486003575,0,1
2025-11-15T12:44:54.630159,gen_99,10.0.3.182,192.168.5.214,21,8180,1.5879,400.14285714285717,50.81927429092019,0.0355672776139916,0.0,0.047619047619047616,0.0,5151.45790037156,0,1
2025-11-15T12:44:54.630174,gen_100,10.0.2.101,192.168.5.6,7,6089,1.0949,849.2857142857143,60.57749295787358,0.08378634793500499,0.0,0.0,0.0,5561.2384692666,0,1
2025-11-15T12:44:54.630186,gen_101,10.0.5.87,192.168.5.100,6,4260,4.1653,703.0,62.324420040088086,0.4007339613066948,0.0,0.0,0.0,1022.7354572299714,0,1
2025-11-15T12:44:54.630195,gen_102,10.0.3.144,192.168.3.62,2,243,4.8348,125.0,85.0,0.04226950000000018,0.0,0.5,0.0,50.26061057334326,0,1
2025-11-15T12:44:54.630223,gen_103,10.0.4.107,192.168.4.54,33,40,3.9843,45.303030303030305,12.169223098343771,0.06058268099690856,0.0,0.030303030303030304,0.0,10.039404663303465,0,1
2025-11-15T12:44:54.630252,gen_104,10.0.1.233,192.168.3.109,26,2485,3.0735,101.73076923076923,47.950742107281854,0.0720228586008427,0.0,0.038461538461538464,0.0,808.5244834878803,0,1
2025-11-15T12:44:54.630286,gen_105,10.0.0.82,192.168.1.79,37,40,2.467,45.67567567567568,17.77342999346642,0.029408261612850334,0.0,0.0,0.0,16.214025131738953,0,1
2025-11-15T12:44:54.630302,gen_106,10.0.5.134,192.168.1.74,3,1554,0.0751,469.6666666666667,23.22833518691246,0.009810257636213683,0.0,0.0,0.0,20692.410119840213,0,1
2025-11-15T12:44:54.630333,gen_107,10.0.4.148,192.168.3.132,23,15411,3.6862,684.695652173913,43.33733683217167,0.09098770286799589,0.0,0.0,0.0,4180.72812110032,0,1
2025-11-15T12:44:54.630369,gen_108,10.0.1.39,192.168.4.21,39,13830,2.9785,360.61538461538464,51.24331870626217,0.034396976520838986,0.0,0.0,0.0,4643.276817189861,0,1
2025-11-15T12:44:54.630395,gen_109,10.0.2.48,192.168.2.125,18,4621,1.5016,250.22222222222223,51.274376918642915,0.03504828184588747,0.0,0.05555555555555555,0.0,3077.384123601492,0,1
2025-11-15T12:44:54.630408,gen_110,10.0.4.4,192.168.5.236,5,3437,3.6114,665.2,39.40253798932246,0.28910736948960675,0.0,0.0,0.0,951.7084787063188,0,1
2025-11-15T12:44:54.630416,gen_111,10.0.2.152,192.168.3.158,1,358,0.7466,437.0,0.0,0.0,0.0,0.0,0.0,479.5070988481114,0,1
2025-11-15T12:44:54.630423,gen_112,10.0.3.190,192.168.4.82,1,255,2.6476,222.0,0.0,0.0,0.0,2.0,0.0,96.31364254419096,1,1
2025-11-15T12:44:54.630445,gen_113,10.0.1.224,192.168.2.175,24,18444,1.404,739.4166666666666,48.27431741850134,0.02763261474434468,0.0,0.0,0.0,13136.752136752137,1,1
2025-11-15T12:44:54.630476,gen_114,10.0.3.7,192.168.0.126,33,36429,2.5077,1095.939393939394,53.19657051713208,0.037389215332781486,0.0,0.030303030303030304,0.0,14526.857279578899,0,1
2025-11-15T12:44:54.630505,gen_115,10.0.1.40,192.168.5.180,28,12186,0.9889,448.17857142857144,50.341018188400774,0.01635921357615815,0.0,0.07142857142857142,0.0,12322.782890079887,0,1
2025-11-15T12:44:54.630521,gen_116,10.0.1.107,192.168.5.247,5,40,2.9934,54.8,15.778466338652818,0.1782053924968602,0.0,0.0,0.0,13.362731342286365,0,1
2025-11-15T12:44:54.630530,gen_117,10.0.4.19,192.168.3.69,3,2193,1.7829,725.3333333333334,9.104333522498443,0.22873846570895962,0.0,0.6666666666666666,0.0,1230.0185091704527,1,1
2025-11-15T12:44:54.630556,gen_118,10.0.3.177,192.168.1.17,31,11898,4.753,370.80645161290323,42.014912371710324,0.07476109266874002,0.0,0.03225806451612903,0.0,2503.2610982537344,1,1
2025-11-15T12:44:54.630580,gen_119,10.0.5.171,192.168.2.247,13,4104,2.9747,307.46153846153845,42.09808215002269,0.10265119222761847,0.0,0.15384615384615385,0.0,1379.6349211685213,0,1
2025-11-15T12:44:54.630606,gen_120,10.0.0.195,192.168.5.168,26,7957,0.9047,292.0769230769231,58.13970116943332,0.014834929800271861,0.0,0.07692307692307693,0.0,8795.180722891566,0,1
2025-11-15T12:44:54.630643,gen_121,10.0.3.204,192.168.0.31,27,18083,2.0769,659.4444444444445,50.728276382027396,0.028974671083040273,0.0,0.037037037037037035,0.0,8706.726371033752,0,1
2025-11-15T12:44:54.630671,gen_122,10.0.1.61,192.168.4.120,25,22973,4.8804,915.72,51.78765876152348,0.08261821140514722,0.0,0.0,0.0,4707.196131464634,1,1
2025-11-15T12:44:54.630691,gen_123,10.0.5.228,192.168.1.158,14,2260,1.4541,164.21428571428572,58.24232453591579,0.03789319054390827,0.0,0.14285714285714285,0.0,1554.2259817068978,0,1
