timestamp,flow_id,src_ip,dst_ip,packets,bytes,duration,mean_pkt_size,std_pkt_size,jitter,drop_rate,retrans_rate,checksum_error_rate,bps,flags_syn,flags_ack
2025-11-15T12:44:54.630711,gen_124,10.0.0.171,192.168.4.27,15,5832,4.0388,379.73333333333335,62.83891221917268,0.11038321523279203,0.0,0.06666666666666667,0.0,1443.9932653263345,1,1
2025-11-15T12:44:54.630744,gen_125,10.0.4.158,192.168.0.235,39,16688,3.5851,438.02564102564105,59.65348107257669,0.04824235131450788,0.0,0.05128205128205128,0.0,4654.821343895567,1,1
2025-11-15T12:44:54.630766,gen_126,10.0.0.249,192.168.5.34,11,5276,3.837,482.09090909090907,49.17954960319944,0.128405009861778,0.0,0.0,0.0,1375.032577534532,0,1
2025-11-15T12:44:54.630793,gen_127,10.0.5.69,192.168.4.53,31,16568,0.5358,527.0967741935484,62.310023446089616,0.009527594563830722,0.0,0.03225806451612903,0.0,30921.985815602835,0,1
2025-11-15T12:44:54.630829,gen_128,10.0.4.190,192.168.0.189,38,16627,3.1778,446.7105263157895,48.84718808625035,0.03845483386803104,0.0,0.05263157894736842,0.0,5232.236138208824,0,1
2025-11-15T12:44:54.630864,gen_129,10.0.0.179,192.168.3.175,35,10316,0.2677,287.8,43.04336683591827,0.0036615493948071003,0.0,0.0,0.0,38535.67426223384,1,1
2025-11-15T12:44:54.630896,gen_130,10.0.3.226,192.168.5.194,31,9759,3.9965,306.06451612903226,47.184562458957785,0.061599299343928014,0.0,0.06451612903225806,0.0,2441.886650819467,1,1
2025-11-15T12:44:54.630912,gen_131,10.0.1.8,192.168.1.154,6,2332,4.3778,406.0,34.717910843444095,0.3224481706107544,0.0,0.0,0.0,532.6876513317192,0,1
2025-11-15T12:44:54.630927,gen_132,10.0.3.117,192.168.2.250,11,3755,4.1667,327.72727272727275,36.42449452844737,0.18553138680575348,0.0,0.18181818181818182,0.0,901.1927904576764,1,1
2025-11-15T12:44:54.630956,gen_133,10.0.5.18,192.168.0.175,25,10351,4.2029,423.72,42.6591326681638,0.0641247975889016,0.0,0.04,0.0,2462.823288681625,1,1
2025-11-15T12:44:54.630992,gen_134,10.0.0.48,192.168.4.142,39,27866,1.6786,718.1538461538462,48.355276254172686,0.02116455301677163,0.0,0.05128205128205128,0.0,16600.738710830454,0,1
2025-11-15T12:44:54.631014,gen_135,10.0.3.135,192.168.1.4,7,5629,0.2832,831.0,34.38853629585633,0.014055206271945593,0.0,0.2857142857142857,0.0,19876.41242937853,0,1
2025-11-15T12:44:54.631044,gen_136,10.0.1.211,192.168.3.12,35,24037,4.6348,678.9714285714285,47.5415521798928,0.06126403088206299,0.0,0.05714285714285714,0.0,5186.20005178217,1,1
2025-11-15T12:44:54.631060,gen_137,10.0.2.1,192.168.5.26,4,4082,0.4661,1034.75,25.96512083545925,0.03528173911529873,0.0,0.5,0.0,8757.777301008367,0,1
2025-11-15T12:44:54.631091,gen_138,10.0.1.204,192.168.4.132,38,28027,2.2044,728.8947368421053,47.138535735070704,0.025151626880023318,0.0,0.05263157894736842,0.0,12714.117220105243,0,1
2025-11-15T12:44:54.631120,gen_139,10.0.3.30,192.168.0.37,24,11135,1.8347,458.2083333333333,32.54865481944769,0.040731468510913714,0.0,0.041666666666666664,0.0,6069.112116422303,0,1
2025-11-15T12:44:54.631152,gen_140,10.0.5.230,192.168.5.30,34,20010,1.6694,583.6764705882352,38.4016854625781,0.02397645970748541,0.0,0.058823529411764705,0.0,11986.342398466515,0,1
2025-11-15T12:44:54.631170,gen_141,10.0.1.145,192.168.1.169,7,4012,3.2939,583.5714285714286,43.989794734873755,0.14541776827050917,0.0,0.2857142857142857,0.0,1218.0090470263215,0,1
2025-11-15T12:44:54.631197,gen_142,10.0.4.207,192.168.1.73,30,6662,3.6166,200.3,54.75834791761588,0.05932077941426222,0.0,0.0,0.0,1842.0616048222087,0,1
2025-11-15T12:44:54.631220,gen_143,10.0.0.93,192.168.2.47,17,13533,3.7149,804.8235294117648,52.23840743239273,0.07227062093778884,0.0,0.0,0.0,3642.897520794638,1,1
2025-11-15T12:44:54.631241,gen_144,10.0.3.213,192.168.0.240,18,6066,4.4707,307.6111111111111,48.6793806325166,0.15212792820133406,0.0,0.1111111111111111,0.0,1356.8345001901268,0,1
2025-11-15T12:44:54.631278,gen_145,10.0.4.182,192.168.5.26,37,18317,1.326,481.13513513513516,38.89150686284628,0.018721033486171587,0.0,0.0,0.0,13813.725490196077,1,1
2025-11-15T12:44:54.631310,gen_146,10.0.3.192,192.168.3.112,24,11937,1.7652,507.8333333333333,40.36672171755123,0.03567822649076102,0.0,0.08333333333333333,0.0,6762.406526172671,1,1
2025-11-15T12:44:54.631337,gen_147,10.0.1.136,192.168.0.28,27,19004,0.1649,694.925925925926,43.57192939898425,0.002296550622116815,0.0,0.0,0.0,115245.60339599758,0,1
2025-11-15T12:44:54.631358,gen_148,10.0.5.135,192.168.1.15,14,6793,3.6274,474.5,47.726527514281074,0.1352497320010171,0.0,0.14285714285714285,0.0,1872.691183767988,1,1
2025-11-15T12:44:54.631369,gen_149,10.0.3.99,192.168.0.203,3,998,4.2187,273.0,16.08311744241976,0.18377541416268567,0.0,0.0,0.0,236.56576670538317,1,1
2025-11-15T12:44:54.631399,gen_150,10.0.3.31,192.168.2.44,37,16219,3.3782,444.35135135135135,47.08601457380014,0.0494132856316598,0.0,0.05405405405405406,0.0,4801.077496891836,0,1
2025-11-15T12:44:54.631431,gen_151,10.0.2.221,192.168.3.83,30,8274,2.667,285.1666666666667,37.08016840426819,0.036421387588140515,0.0,0.06666666666666667,0.0,3102.36220472441,0,1
2025-11-15T12:44:54.631452,gen_152,10.0.2.113,192.168.3.108,13,7669,1.0568,602.4615384615385,49.78355518505991,0.039752179716947854,0.0,0.0,0.0,7256.813020439062,0,1
2025-11-15T12:44:54.631471,gen_153,10.0.5.106,192.168.3.39,14,4381,0.2768,294.5,39.26239567685235,0.0071325696517268375,0.0,0.0,0.0,15827.312138728324,0,1
2025-11-15T12:44:54.631500,gen_154,10.0.0.90,192.168.1.141,33,14097,0.285,414.09090909090907,45.97190422379122,0.004633046763240847,0.0,0.0,0.0,49463.15789473685,1,1
2025-11-15T12:44:54.631520,gen_155,10.0.0.103,192.168.3.244,12,4635,0.0704,373.75,57.14911052092879,0.0027491978059770252,0.0,0.0,0.0,65838.06818181818,0,1
2025-11-15T12:44:54.631532,gen_156,10.0.2.119,192.168.3.160,5,3911,4.477,820.2,60.59174861315689,0.3850654111464181,0.0,0.4,0.0,873.5760553942372,0,1
2025-11-15T12:44:54.631542,gen_157,10.0.5.41,192.168.5.95,3,1003,3.1352,359.3333333333333,33.229839334884275,0.35408081547296516,0.0,0.0,0.0,319.91579484562385,0,1
2025-11-15T12:44:54.631561,gen_158,10.0.0.57,192.168.0.147,10,3623,3.4432,352.0,34.56009259246856,0.19768337942247444,0.0,0.1,0.0,1052.2188661710038,0,1
2025-11-15T12:44:54.631582,gen_159,10.0.3.241,192.168.2.193,20,12992,0.928,642.45,57.06616773535787,0.016076727224469536,0.0,0.1,0.0,14000.0,1,1
2025-11-15T12:44:54.631606,gen_160,10.0.4.238,192.168.3.228,22,9594,0.7922,438.6363636363636,42.966737086585574,0.01919420785437692,0.0,0.09090909090909091,0.0,12110.578136834132,0,1
2025-11-15T12:44:54.631634,gen_161,10.0.4.176,192.168.2.183,27,5831,1.5162,214.55555555555554,33.558498767170335,0.02703809446729737,0.0,0.07407407407407407,0.0,3845.798707294552,0,1
2025-11-15T12:44:54.631668,gen_162,10.0.4.166,192.168.0.101,36,22696,2.4076,616.1111111111111,51.55190360628886,0.0331777370464116,0.0,0.05555555555555555,0.0,9426.815085562386,1,1
2025-11-15T12:44:54.631699,gen_163,10.0.4.143,192.168.5.101,28,12950,1.5838,443.64285714285717,47.99569496000529,0.03205869131802224,0.0,0.07142857142857142,0.0,8176.5374415961605,1,1
2025-11-15T12:44:54.631723,gen_164,10.0.3.181,192.168.4.12,20,7031,4.065,343.05,58.890979784683495,0.12166809045771819,0.0,0.05,0.0,1729.6432964329642,0,1
2025-11-15T12:44:54.631757,gen_165,10.0.3.170,192.168.0.181,37,20913,1.3079,567.8378378378378,48.392825866289876,0.017037979070875054,0.0,0.0,0.0,15989.754568392078,0,1
2025-11-15T12:44:54.631786,gen_166,10.0.4.97,192.168.2.32,25,22917,1.8796,915.96,48.62384600173047,0.03209045388158915,0.0,0.08,0.0,12192.487763353905,0,1
2025-11-15T12:44:54.631815,gen_167,10.0.5.131,192.168.5.82,28,21966,4.2073,776.1428571428571,51.90493665326635,0.06623623474768943,0.0,0.07142857142857142,0.0,5220.925534190574,1,1
2025-11-15T12:44:54.631829,gen_168,10.0.5.146,192.168.5.184,3,927,2.8197,349.0,61.106464469808756,0.08673620489865938,0.0,0.0,0.0,328.75837855090964,0,1
2025-11-15T12:44:54.631851,gen_169,10.0.5.12,192.168.5.24,23,17278,4.4258,736.304347826087,38.65728434939942,0.07956875887193202,0.0,0.0,0.0,3903.9269736544807,0,1
2025-11-15T12:44:54.631887,gen_170,10.0.0.152,192.168.0.54,29,14757,4.2136,496.82758620689657,49.88750722307363,0.076445360791233,0.0,0.0,0.0,3502.2308714638316,0,1
2025-11-15T12:44:54.631904,gen_171,10.0.3.157,192.168.4.206,7,4096,3.8084,594.0,40.74660371473571,0.2006671337334949,0.0,0.2857142857142857,0.0,1075.517277596891,0,1
2025-11-15T12:44:54.631924,gen_172,10.0.5.5,192.168.3.211,18,7844,0.6142,437.44444444444446,49.224228702520314,0.014785989372659345,0.0,0.05555555555555555,0.0,12771.084337349399,0,1
2025-11-15T12:44:54.631939,gen_173,10.0.0.205,192.168.2.196,7,2970,3.9764,445.42857142857144,62.52966642861187,0.27548699102261415,0.0,0.14285714285714285,0.0,746.9067498239614,0,1
2025-11-15T12:44:54.631960,gen_174,10.0.3.172,192.168.0.21,20,8124,2.0954,414.85,47.86154510669291,0.0531114416472336,0.0,0.0,0.0,3877.064045051064,1,1
2025-11-15T12:44:54.631979,gen_175,10.0.0.93,192.168.1.150,14,3305,2.7373,221.35714285714286,40.955737680813314,0.07259469800775216,0.0,0.0,0.0,1207.3941475176268,0,1
2025-11-15T12:44:54.631996,gen_176,10.0.0.109,192.168.2.73,12,6387,2.5815,531.4166666666666,44.845026356206866,0.12453629420875666,0.0,0.16666666666666666,0.0,2474.142940151075,0,1
2025-11-15T12:44:54.632025,gen_177,10.0.0.180,192.168.5.71,32,17729,3.8017,560.40625,48.901597222764615,0.07398334762295515,0.0,0.0625,0.0,4663.440039982113,1,1
2025-11-15T12:44:54.632058,gen_178,10.0.0.114,192.168.5.227,33,23264,4.2368,713.5151515151515,48.62916023310544,0.06837034061570978,0.0,0.06060606060606061,0.0,5490.936555891239,0,1
2025-11-15T12:44:54.632088,gen_179,10.0.5.36,192.168.3.212,26,12421,4.3043,498.0,49.46871583287609,0.07956319417338953,0.0,0.07692307692307693,0.0,2885.7189322305603,1,1
2025-11-15T12:44:54.632105,gen_180,10.0.3.33,192.168.4.86,8,5346,2.7019,682.125,37.59134707615571,0.18973270702013267,0.0,0.25,0.0,1978.6076464710018,1,1
2025-11-15T12:44:54.632115,gen_181,10.0.4.144,192.168.5.136,3,1141,4.5885,385.3333333333333,29.78067979225607,0.22089788400425103,0.0,0.3333333333333333,0.0,248.6651411136537,0,1
2025-11-15T12:44:54.632132,gen_182,10.0.1.88,192.168.0.4,15,6119,4.4557,400.8666666666667,42.74867119442298,0.0911405999632558,0.0,0.0,0.0,1373.2971250308592,1,1
2025-11-15T12:44:54.632158,gen_183,10.0.1.131,192.168.1.45,27,5452,0.1322,188.11111111111111,38.74544975275432,0.0023898551178314063,0.0,0.037037037037037035,0.0,41240.54462934947,0,1
2025-11-15T12:44:54.632180,gen_184,10.0.1.231,192.168.0.123,8,3537,3.1127,440.875,42.096429480420305,0.2381128023326077,0.0,0.0,0.0,1136.3125261027405,1,1
2025-11-15T12:44:54.632192,gen_185,10.0.2.127,192.168.1.62,5,2363,3.2443,450.0,48.40247927534291,0.3326051584305932,0.0,0.4,0.0,728.3543445427365,0,1
2025-11-15T12:44:54.632214,gen_186,10.0.1.7,192.168.1.122,23,8034,0.6769,378.0,51.87862087939333,0.009592567386781459,0.0,0.0,0.0,11868.81370955828,0,1
2025-11-15T12:44:54.632227,gen_187,10.0.1.110,192.168.0.107,3,1122,2.6587,315.6666666666667,43.60682923070142,0.21500643886844156,0.0,0.3333333333333333,0.0,422.0107571369466,0,1
2025-11-15T12:44:54.632247,gen_188,10.0.2.136,192.168.5.113,18,12827,2.7411,723.1111111111111,60.678468530524704,0.07755948894251877,0.0,0.0,0.0,4679.508226624348,0,1
2025-11-15T12:44:54.632263,gen_189,10.0.5.249,192.168.3.36,9,7703,2.9346,852.3333333333334,36.60601043544625,0.055536341326654,0.0,0.1111111111111111,0.0,2624.8892523682953,0,1
2025-11-15T12:44:54.632294,gen_190,10.0.1.208,192.168.4.190,37,4909,0.9175,137.9189189189189,41.94679923902217,0.011818739751671926,0.0,0.02702702702702703,0.0,5350.408719346049,1,1
2025-11-15T12:44:54.632324,gen_191,10.0.0.38,192.168.2.163,27,20745,2.9008,770.5925925925926,53.065479648407035,0.060407976652199005,0.0,0.0,0.0,7151.475455046884,1,1
2025-11-15T12:44:54.632341,gen_192,10.0.5.17,192.168.3.239,8,2919,3.0359,355.625,58.25791255271682,0.24793447757216902,0.0,0.0,0.0,961.4941203596957,1,1
2025-11-15T12:44:54.632361,gen_193,10.0.4.52,192.168.4.3,18,6964,2.7089,387.5,47.47309179360919,0.07080164926978035,0.0,0.0,0.0,2570.7851895603385,0,1
2025-11-15T12:44:54.632379,gen_194,10.0.3.16,192.168.5.234,13,2667,0.2264,227.84615384615384,50.45766870715438,0.007282862375378119,0.0,0.07692307692307693,0.0,11780.035335689046,0,1
2025-11-15T12:44:54.632405,gen_195,10.0.3.131,192.168.0.212,25,3107,2.7964,138.28,50.590528757861385,0.0539547651737416,0.0,0.04,0.0,1111.0713774853382,0,1
2025-11-15T12:44:54.632439,gen_196,10.0.5.122,192.168.0.172,38,31677,3.3426,835.0263157894736,51.85530823059246,0.04287937873657322,0.0,0.05263157894736842,0.0,9476.754622150422,0,1
2025-11-15T12:44:54.632478,gen_197,10.0.2.18,192.168.3.26,40,4936,3.5964,122.65,38.73857896206313,0.05023299038926012,0.0,0.0,0.0,1372.4835947058168,1,1
2025-11-15T12:44:54.632512,gen_198,10.0.0.241,192.168.1.229,24,5462,1.0899,219.45833333333334,36.63784378511135,0.018429316372093357,0.0,0.0,0.0,5011.46894210478,1,1
2025-11-15T12:44:54.632544,gen_199,10.0.1.142,192.168.5.195,34,19659,2.0551,574.4705882352941,55.13738738722822,0.025469362292209034,0.0,0.058823529411764705,0.0,9565.957860931341,1,1
2025-11-15T12:44:54.632573,gen_200,10.0.0.207,192.168.5.97,25,3061,2.3327,120.08,49.125895411686905,0.04362548332713805,0.0,0.08,0.0,1312.2133150426544,1,1
2025-11-15T12:44:54.632602,gen_201,10.0.4.125,192.168.0.179,29,12168,2.6161,419.51724137931035,44.21859547174084,0.04477589153013783,0.0,0.034482758620689655,0.0,4651.198348686977,0,1
2025-11-15T12:44:54.632629,gen_202,10.0.5.192,192.168.2.224,23,13528,2.088,567.0869565217391,50.7705092792693,0.0451189523023111,0.0,0.08695652173913043,0.0,6478.927203065134,0,1
2025-11-15T12:44:54.632653,gen_203,10.0.5.194,192.168.2.217,21,14865,1.8094,718.5238095238095,38.34134787557813,0.03692477063170578,0.0,0.09523809523809523,0.0,8215.430529457279,0,1
2025-11-15T12:44:54.632687,gen_204,10.0.2.175,192.168.5.218,36,25403,1.0698,705.7222222222222,57.00663270918137,0.014137591665523525,0.0,0.05555555555555555,0.0,23745.559917741633,1,1
2025-11-15T12:44:54.632724,gen_205,10.0.4.94,192.168.5.81,39,14046,3.6793,360.7692307692308,54.63888984984659,0.04419700990958619,0.0,0.02564102564102564,0.0,3817.573995053407,0,1
2025-11-15T12:44:54.632751,gen_206,10.0.4.186,192.168.5.20,21,11266,0.7501,534.1904761904761,44.749694383227805,0.016254939915184508,0.0,0.047619047619047616,0.0,15019.330755899213,0,1
2025-11-15T12:44:54.632782,gen_207,10.0.0.75,192.168.1.212,33,18409,3.4381,555.3636363636364,52.343167295592984,0.04651603552165612,0.0,0.0,0.0,5354.410866466944,1,1
2025-11-15T12:44:54.632800,gen_208,10.0.0.58,192.168.0.167,7,4301,3.8162,597.1428571428571,24.209965902074128,0.24150576952638342,0.0,0.14285714285714285,0.0,1127.0373670143074,0,1
2025-11-15T12:44:54.632828,gen_209,10.0.2.6,192.168.4.54,31,16644,2.9314,536.2903225806451,38.18139518935393,0.04907802965373639,0.0,0.03225806451612903,0.0,5677.833117281845,1,1
2025-11-15T12:44:54.632854,gen_210,10.0.0.238,192.168.3.64,15,9071,4.081,614.4666666666667,45.88952918574006,0.11781175777296406,0.0,0.0,0.0,2222.739524626317,0,1
2025-11-15T12:44:54.632873,gen_211,10.0.0.5,192.168.4.19,13,1585,2.7116,135.69230769230768,41.11407136133961,0.09891533724077184,0.0,0.07692307692307693,0.0,584.5257412597729,0,1
2025-11-15T12:44:54.632906,gen_212,10.0.2.192,192.168.0.198,39,24797,3.6046,622.0,52.278838195554066,0.042155521348007166,0.0,0.05128205128205128,0.0,6879.265383121567,1,1
2025-11-15T12:44:54.632943,gen_213,10.0.4.241,192.168.1.142,33,25380,2.6516,763.8181818181819,48.37132543115748,0.03808679855649236,0.0,0.0,0.0,9571.579423744153,1,1
2025-11-15T12:44:54.632959,gen_214,10.0.2.40,192.168.4.165,2,1023,4.1008,433.5,1.5,0.03722599999999998,0.0,1.0,0.0,249.46351931330474,0,1
2025-11-15T12:44:54.632983,gen_215,10.0.2.85,192.168.2.195,26,22417,1.8804,860.3461538461538,48.398142294046714,0.03952337402710815,0.0,0.0,0.0,11921.399702191024,0,1
2025-11-15T12:44:54.633014,gen_216,10.0.3.210,192.168.1.207,32,4520,3.2308,147.5,42.55951714951663,0.04916308451847884,0.0,0.0625,0.0,1399.034294911477,0,1
2025-11-15T12:44:54.633048,gen_217,10.0.0.159,192.168.0.148,34,27318,0.222,782.2352941176471,39.490921386722775,0.002902273631454124,0.0,0.029411764705882353,0.0,123054.05405405405,0,1
2025-11-15T12:44:54.633081,gen_218,10.0.0.88,192.168.1.142,31,24601,2.8536,787.483870967742,52.36095009349074,0.052317814630036395,0.0,0.06451612903225806,0.0,8621.040089711241,0,1
2025-11-15T12:44:54.633112,gen_219,10.0.4.78,192.168.5.74,29,6931,3.5037,254.20689655172413,47.48239551109503,0.05801566035273657,0.0,0.034482758620689655,0.0,1978.194480121015,0,1
2025-11-15T12:44:54.633136,gen_220,10.0.3.10,192.168.4.234,19,7112,1.0809,395.1578947368421,47.32003376549796,0.02896397653768119,0.0,0.0,0.0,6579.702100101767,0,1
2025-11-15T12:44:54.633147,gen_221,10.0.2.154,192.168.4.6,1,40,4.1177,92.0,0.0,0.0,0.0,2.0,0.0,9.71416081793234,0,1
2025-11-15T12:44:54.633172,gen_222,10.0.1.38,192.168.1.203,32,25077,1.5602,795.1875,47.86533028978281,0.021031524755913293,0.0,0.03125,0.0,16072.939366747853,0,1
2025-11-15T12:44:54.633198,gen_223,10.0.0.190,192.168.2.4,3,1306,0.1375,415.0,36.45088019056147,0.01520797108974983,0.0,0.6666666666666666,0.0,9498.181818181818,0,1
2025-11-15T12:44:54.633210,gen_224,10.0.1.95,192.168.4.195,7,1655,3.534,200.14285714285714,50.31452096967796,0.25023851877326303,0.0,0.2857142857142857,0.0,468.30786644029433,1,1
2025-11-15T12:44:54.633222,gen_225,10.0.1.130,192.168.2.149,7,4054,4.3558,578.4285714285714,38.946326226367134,0.23501619016917252,0.0,0.14285714285714285,0.0,930.7130722255383,0,1
2025-11-15T12:44:54.633252,gen_226,10.0.2.117,192.168.5.85,38,11536,1.352,296.55263157894734,50.16797960138836,0.01957297884424488,0.0,0.02631578947368421,0.0,8532.544378698225,1,1
2025-11-15T12:44:54.633282,gen_227,10.0.1.244,192.168.3.244,27,13837,0.6208,507.74074074074076,37.7531873489757,0.011099112235411717,0.0,0.0,0.0,22288.981958762884,0,1
2025-11-15T12:44:54.633302,gen_228,10.0.5.236,192.168.4.30,15,10085,1.4246,676.5333333333333,28.874132983616242,0.03766484011948898,0.0,0.0,0.0,7079.180120735645,0,1
2025-11-15T12:44:54.633328,gen_229,10.0.1.227,192.168.1.233,29,9724,3.7005,358.17241379310343,40.79221440719501,0.06073821319176993,0.0,0.034482758620689655,0.0,2627.7530063504933,0,1
2025-11-15T12:44:54.633351,gen_230,10.0.3.177,192.168.0.243,17,9602,1.7342,557.8235294117648,62.60072851870547,0.04231718656203354,0.0,0.0,0.0,5536.846961134817,0,1
2025-11-15T12:44:54.633383,gen_231,10.0.2.99,192.168.0.34,31,7075,3.0717,213.19354838709677,46.78255765039119,0.046438636147146654,0.0,0.03225806451612903,0.0,2303.2848259921216,0,1
2025-11-15T12:44:54.633411,gen_232,10.0.2.20,192.168.5.201,25,14325,2.5831,561.64,59.03279088777694,0.05722564100336841,0.0,0.0,0.0,5545.6621888428635,0,1
2025-11-15T12:44:54.633433,gen_233,10.0.0.133,192.168.0.74,16,6361,0.6795,398.1875,48.46160690433201,0.02091225201586381,0.0,0.0625,0.0,9361.295069904341,0,1
2025-11-15T12:44:54.633461,gen_234,10.0.4.247,192.168.5.66,31,19675,1.0385,627.3870967741935,46.02711502340475,0.017590111574723972,0.0,0.0,0.0,18945.594607607127,0,1
2025-11-15T12:44:54.633484,gen_235,10.0.4.168,192.168.0.55,17,13284,3.1175,759.0588235294117,33.30689839911333,0.0853000367828103,0.0,0.058823529411764705,0.0,4261.1066559743385,0,1
2025-11-15T12:44:54.633505,gen_236,10.0.4.214,192.168.5.27,11,4340,0.1841,410.09090909090907,39.95327849889065,0.008607757556341857,0.0,0.18181818181818182,0.0,23574.144486692014,0,1
2025-11-15T12:44:54.633525,gen_237,10.0.4.136,192.168.4.148,17,3270,3.4327,198.8235294117647,51.58457965450031,0.10142664332245695,0.0,0.0,0.0,952.6029073324205,0,1
2025-11-15T12:44:54.633547,gen_238,10.0.1.169,192.168.3.37,19,8959,2.427,475.0,44.673081497992904,0.058320755730486465,0.0,0.0,0.0,3691.3885455294603,0,1
2025-11-15T12:44:54.633558,gen_239,10.0.5.75,192.168.5.21,2,939,2.2331,467.0,77.0,0.20610849999999997,0.0,0.0,0.0,420.4916931619722,0,1
2025-11-15T12:44:54.633570,gen_240,10.0.5.41,192.168.2.89,8,5776,2.4556,714.625,40.88379110356573,0.10837060450140527,0.0,0.0,0.0,2352.174621273823,0,1
2025-11-15T12:44:54.633585,gen_241,10.0.2.105,192.168.5.218,11,5721,1.8597,537.2727272727273,58.49955852061995,0.098226657938087,0.0,0.09090909090909091,0.0,3076.3026294563642,0,1
2025-11-15T12:44:54.633616,gen_242,10.0.2.121,192.168.4.201,35,5354,3.6874,148.97142857142856,38.35360717942277,0.050484415395014,0.0,0.05714285714285714,0.0,1451.9715788902752,0,1
2025-11-15T12:44:54.633653,gen_243,10.0.0.169,192.168.3.105,39,34099,4.788,860.2307692307693,39.169232783451115,0.07294007568028629,0.0,0.02564102564102564,0.0,7121.762740183793,0,1
2025-11-15T12:44:54.633684,gen_244,10.0.5.177,192.168.4.79,26,12798,0.5139,513.3846153846154,46.30091951494046,0.008469813820145576,0.0,0.07692307692307693,0.0,24903.67775831874,1,1
2025-11-15T12:44:54.633703,gen_245,10.0.4.101,192.168.3.92,10,40,1.998,43.0,9.0,0.07884547745184882,0.0,0.1,0.0,20.02002002002002,0,1
2025-11-15T12:44:54.633713,gen_246,10.0.4.142,192.168.5.79,3,881,4.0356,286.6666666666667,7.1336448530109,0.6734808680064095,0.0,0.3333333333333333,0.0,218.30706710278523,1,1
2025-11-15T12:44:54.633725,gen_247,10.0.0.236,192.168.0.59,7,2382,1.8107,350.0,39.84254725075408,0.14055446111521241,0.0,0.0,0.0,1315.5133373833323,0,1
2025-11-15T12:44:54.633741,gen_248,10.0.2.68,192.168.2.72,12,6038,4.199,514.6666666666666,35.93821859184948,0.1946363636140732,0.0,0.08333333333333333,0.0,1437.961419385568,0,1
2025-11-15T12:44:54.633770,gen_249,10.0.1.207,192.168.1.144,32,2494,0.9033,90.84375,47.34653457157662,0.012850043006828566,0.0,0.03125,0.0,2760.987490313296,0,1
2025-11-15T12:44:54.633789,gen_250,10.0.4.90,192.168.5.110,2,1637,3.1265,791.0,78.0,0.11669649999999998,0.0,0.5,0.0,523.5886774348313,0,1
2025-11-15T12:44:54.633800,gen_251,10.0.3.78,192.168.2.90,7,5118,0.3718,748.5714285714286,39.9315741268097,0.018811286516561363,0.0,0.14285714285714285,0.0,13765.465303926841,0,1
2025-11-15T12:44:54.633831,gen_252,10.0.5.107,192.168.3.239,38,16236,0.5953,432.60526315789474,49.34973976025033,0.007871491475563033,0.0,0.05263157894736842,0.0,27273.643541071728,0,1
