timestamp,flow_id,src_ip,dst_ip,packets,bytes,duration,mean_pkt_size,std_pkt_size,jitter,drop_rate,retrans_rate,checksum_error_rate,bps,flags_syn,flags_ack
2025-11-15T12:44:54.637074,gen_380,10.0.5.175,192.168.1.180,8,5838,4.8466,726.5,38.61023180453596,0.29639869135412444,0.0,0.125,0.0,1204.555771055998,0,1
2025-11-15T12:44:54.637091,gen_381,10.0.1.219,192.168.0.21,14,8325,3.8095,588.5,39.83672031824766,0.14997175057733236,0.0,0.0,0.0,2185.3261582884893,0,1
2025-11-15T12:44:54.637114,gen_382,10.0.1.201,192.168.1.211,22,7121,0.1437,344.8181818181818,54.89463988044103,0.0030776032550435327,0.0,0.0,0.0,49554.62769659012,0,1
2025-11-15T12:44:54.637148,gen_383,10.0.1.163,192.168.3.231,38,22412,0.415,574.1578947368421,52.03669065683593,0.005144826950886748,0.0,0.02631578947368421,0.0,54004.819277108436,1,1
2025-11-15T12:44:54.637172,gen_384,10.0.2.100,192.168.2.189,15,6371,2.687,414.8666666666667,58.92918537438718,0.10441218564209831,0.0,0.0,0.0,2371.045775958318,1,1
2025-11-15T12:44:54.637187,gen_385,10.0.5.76,192.168.5.6,9,3989,3.3104,471.55555555555554,32.21839057678121,0.17863534323121316,0.0,0.1111111111111111,0.0,1204.9903334944418,1,1
2025-11-15T12:44:54.637204,gen_386,10.0.3.135,192.168.5.153,13,4278,2.4263,326.3076923076923,44.75640842018667,0.07559702310440883,0.0,0.15384615384615385,0.0,1763.1785022462186,0,1
2025-11-15T12:44:54.637237,gen_387,10.0.0.183,192.168.2.34,39,18429,1.8385,471.1025641025641,45.29549412797229,0.022345993889978728,0.0,0.0,0.0,10023.932553712266,0,1
2025-11-15T12:44:54.637256,gen_388,10.0.5.36,192.168.1.92,3,1741,4.3784,575.3333333333334,37.2588542795162,0.49189653357342905,0.0,0.0,0.0,397.6338388452403,1,1
2025-11-15T12:44:54.637275,gen_389,10.0.5.92,192.168.2.175,17,13951,1.9561,836.0588235294117,49.74342473632339,0.053325617085896865,0.0,0.0,0.0,7132.048463779971,1,1
2025-11-15T12:44:54.637304,gen_390,10.0.2.137,192.168.2.8,32,23354,2.2513,724.75,37.659660115301094,0.026397557748584315,0.0,0.0,0.0,10373.561941989072,1,1
2025-11-15T12:44:54.637340,gen_391,10.0.3.49,192.168.1.242,37,12014,1.3387,315.64864864864865,57.18732434501038,0.01770229870184767,0.0,0.02702702702702703,0.0,8974.378128034661,0,1
2025-11-15T12:44:54.637370,gen_392,10.0.2.53,192.168.4.197,27,8997,0.7676,340.18518518518516,44.20661676385615,0.012033435694422312,0.0,0.07407407407407407,0.0,11720.948410630537,0,1
2025-11-15T12:44:54.637394,gen_393,10.0.5.135,192.168.0.148,19,1973,4.2299,119.0,32.57703420961977,0.1078330925361825,0.0,0.10526315789473684,0.0,466.44128702806216,0,1
2025-11-15T12:44:54.637414,gen_394,10.0.5.228,192.168.5.131,15,7904,0.0915,535.8666666666667,55.331566236843706,0.0021981201908297314,0.0,0.0,0.0,86382.51366120219,1,1
2025-11-15T12:44:54.637434,gen_395,10.0.0.96,192.168.3.2,17,7349,4.194,419.6470588235294,39.938100895187624,0.12987032716803928,0.0,0.0,0.0,1752.265140677158,1,1
2025-11-15T12:44:54.637465,gen_396,10.0.3.222,192.168.1.51,33,5431,4.2105,154.42424242424244,48.633465409730086,0.06690234787050345,0.0,0.06060606060606061,0.0,1289.8705616910106,1,1
2025-11-15T12:44:54.637497,gen_397,10.0.1.36,192.168.3.153,29,17471,1.6121,613.3448275862069,50.244420422480374,0.03361352222182252,0.0,0.034482758620689655,0.0,10837.417033682774,1,1
2025-11-15T12:44:54.637524,gen_398,10.0.0.32,192.168.1.232,23,18356,0.1995,799.2173913043479,45.9564600386242,0.0039023360765626457,0.0,0.0,0.0,92010.02506265664,1,1
2025-11-15T12:44:54.637551,gen_399,10.0.2.93,192.168.1.222,23,6620,4.5635,285.1304347826087,48.849640066161925,0.0912849264855,0.0,0.08695652173913043,0.0,1450.640955407034,0,1
2025-11-15T12:44:54.637578,gen_400,10.0.2.46,192.168.3.94,15,7596,3.7252,501.06666666666666,57.772504032820166,0.1431940145191675,0.0,0.06666666666666667,0.0,2039.0851497906153,0,1
2025-11-15T12:44:54.637604,gen_401,10.0.4.186,192.168.5.61,24,10019,0.9687,419.25,50.831625654376495,0.021904965136317015,0.0,0.041666666666666664,0.0,10342.72736657376,0,1
2025-11-15T12:44:54.637630,gen_402,10.0.5.94,192.168.1.243,23,17033,3.0085,735.7391304347826,54.78988909525136,0.0681297298994362,0.0,0.0,0.0,5661.6253947149735,0,1
2025-11-15T12:44:54.637645,gen_403,10.0.5.214,192.168.4.33,5,876,0.5864,227.6,57.72555759799986,0.054084960813150264,0.0,0.4,0.0,1493.8608458390177,1,1
2025-11-15T12:44:54.637663,gen_404,10.0.3.46,192.168.2.109,16,10847,0.6666,698.875,54.9987215760512,0.023927858948501326,0.0,0.0625,0.0,16272.127212721272,0,1
2025-11-15T12:44:54.637676,gen_405,10.0.4.19,192.168.1.79,5,741,2.2835,165.0,24.289915602982237,0.14068733397800956,0.0,0.2,0.0,324.5018611780162,0,1
2025-11-15T12:44:54.637696,gen_406,10.0.0.21,192.168.5.157,18,13827,4.2475,788.7777777777778,41.64073266987447,0.13539443341854346,0.0,0.0,0.0,3255.32666274279,0,1
2025-11-15T12:44:54.637731,gen_407,10.0.2.70,192.168.0.64,40,18870,3.611,463.8,49.445019971681674,0.04495849617344312,0.0,0.025,0.0,5225.699252284686,0,1
2025-11-15T12:44:54.637764,gen_408,10.0.3.199,192.168.4.222,28,11128,2.1833,394.92857142857144,53.22185948020431,0.04553427236679219,0.0,0.07142857142857142,0.0,5096.871707965007,0,1
2025-11-15T12:44:54.637796,gen_409,10.0.0.2,192.168.4.90,30,13847,4.9741,475.06666666666666,60.17415465869785,0.08253227037829236,0.0,0.03333333333333333,0.0,2783.820188576828,0,1
2025-11-15T12:44:54.637815,gen_410,10.0.1.55,192.168.0.99,9,324,0.5408,56.55555555555556,21.145585886163946,0.029581992116075543,0.0,0.1111111111111111,0.0,599.1124260355031,0,1
2025-11-15T12:44:54.637837,gen_411,10.0.3.180,192.168.5.53,21,10801,0.5179,501.42857142857144,43.91503856590471,0.011611257395860499,0.0,0.047619047619047616,0.0,20855.377486001158,1,1
2025-11-15T12:44:54.637860,gen_412,10.0.0.182,192.168.0.181,19,8676,0.7163,457.94736842105266,46.63799409360133,0.022235242751453523,0.0,0.0,0.0,12112.243473404997,1,1
2025-11-15T12:44:54.637882,gen_413,10.0.1.109,192.168.0.49,7,2483,2.896,365.7142857142857,33.30257083904778,0.24886908499786284,0.0,0.2857142857142857,0.0,857.389502762431,0,1
2025-11-15T12:44:54.637906,gen_414,10.0.2.114,192.168.3.85,25,13531,3.7659,543.48,52.688609774789086,0.08420266000678127,0.0,0.04,0.0,3593.0322100958606,1,1
2025-11-15T12:44:54.637930,gen_415,10.0.1.226,192.168.5.131,18,10270,1.5889,581.5,41.38873974618915,0.03383017105769951,0.0,0.05555555555555555,0.0,6463.591163698156,0,1
2025-11-15T12:44:54.637943,gen_416,10.0.4.183,192.168.2.17,4,1151,1.709,294.25,55.65238090144931,0.16540763244255086,0.0,0.0,0.0,673.4932709186659,1,1
2025-11-15T12:44:54.637955,gen_417,10.0.1.25,192.168.3.185,6,1319,2.9491,212.5,32.22188697143605,0.1661153306658426,0.0,0.0,0.0,447.255094774677,1,1
2025-11-15T12:44:54.637969,gen_418,10.0.5.163,192.168.2.174,10,4426,0.0807,434.9,48.33725271465064,0.003932621951065218,0.0,0.0,0.0,54845.10532837671,1,1
2025-11-15T12:44:54.637988,gen_419,10.0.5.164,192.168.4.153,16,3712,3.8357,235.1875,50.41604252368486,0.12303885475017383,0.0,0.125,0.0,967.7503454389029,0,1
2025-11-15T12:44:54.638018,gen_420,10.0.4.87,192.168.0.147,30,9433,4.5259,310.1666666666667,58.270680639771335,0.059596991936776665,0.0,0.06666666666666667,0.0,2084.2263417220884,0,1
2025-11-15T12:44:54.638034,gen_421,10.0.1.22,192.168.0.53,5,1213,3.5124,208.0,35.22499112845878,0.45384594783974885,0.0,0.4,0.0,345.34791026079034,1,1
2025-11-15T12:44:54.638049,gen_422,10.0.3.25,192.168.0.92,10,2253,3.7507,229.9,39.828256301274344,0.16332686589364284,0.0,0.1,0.0,600.6878715973019,0,1
2025-11-15T12:44:54.638078,gen_423,10.0.4.150,192.168.5.177,32,9829,0.4695,299.0,47.39527930079113,0.007293039623115724,0.0,0.03125,0.0,20935.037273695423,0,1
2025-11-15T12:44:54.638092,gen_424,10.0.2.239,192.168.4.167,1,76,0.4809,40.0,0.0,0.0,0.0,2.0,0.0,158.03701393221044,0,1
2025-11-15T12:44:54.638117,gen_425,10.0.4.167,192.168.0.116,25,6520,1.0932,258.36,52.33880396035049,0.018906350110119086,0.0,0.0,0.0,5964.141968532748,0,1
2025-11-15T12:44:54.638153,gen_426,10.0.2.10,192.168.0.234,38,20108,4.967,533.8157894736842,51.81741998450343,0.046120156961849075,0.0,0.05263157894736842,0.0,4048.3189047714923,0,1
2025-11-15T12:44:54.638186,gen_427,10.0.4.76,192.168.0.63,21,10950,4.6294,537.8571428571429,44.426810560726054,0.09834567491033432,0.0,0.047619047619047616,0.0,2365.317319739059,0,1
2025-11-15T12:44:54.638200,gen_428,10.0.5.180,192.168.5.144,4,3431,3.0118,863.0,43.69782603288177,0.2973812808175516,0.0,0.5,0.0,1139.1858689155986,1,1
2025-11-15T12:44:54.638210,gen_429,10.0.0.80,192.168.4.3,4,2279,1.0884,605.5,34.87477598494362,0.11385508508845796,0.0,0.5,0.0,2093.899301727306,0,1
2025-11-15T12:44:54.638224,gen_430,10.0.0.180,192.168.4.164,10,4863,1.2869,498.7,48.86931552620724,0.051671048715504125,0.0,0.2,0.0,3778.8483953687155,0,1
2025-11-15T12:44:54.638236,gen_431,10.0.3.160,192.168.1.13,5,2073,0.7681,391.4,24.418026128252055,0.05170172883995273,0.0,0.2,0.0,2698.867334982424,1,1
2025-11-15T12:44:54.638250,gen_432,10.0.5.69,192.168.3.144,9,3561,1.674,398.44444444444446,49.634466320426775,0.08197290110415818,0.0,0.0,0.0,2127.2401433691757,0,1
2025-11-15T12:44:54.638265,gen_433,10.0.4.95,192.168.1.242,11,6614,4.1307,599.1818181818181,57.87575749642612,0.2077164199493989,0.0,0.0,0.0,1601.1813978260343,0,1
2025-11-15T12:44:54.638298,gen_434,10.0.4.137,192.168.4.90,36,32686,4.428,894.9166666666666,54.76433095039548,0.057654614477314625,0.0,0.05555555555555555,0.0,7381.662149954833,0,1
2025-11-15T12:44:54.638315,gen_435,10.0.3.33,192.168.5.71,5,4702,3.2656,961.0,39.380198069588225,0.25677614652144,0.0,0.0,0.0,1439.857912787849,1,1
2025-11-15T12:44:54.638331,gen_436,10.0.2.37,192.168.0.153,14,15957,4.097,1158.9285714285713,45.85608588011953,0.11404720861969346,0.0,0.07142857142857142,0.0,3894.801073956553,1,1
2025-11-15T12:44:54.638348,gen_437,10.0.0.186,192.168.4.26,10,6207,2.1545,590.4,58.1948451325373,0.08623980830683704,0.0,0.1,0.0,2880.9468554188907,1,1
2025-11-15T12:44:54.638379,gen_438,10.0.2.45,192.168.4.237,36,26568,1.9412,735.9444444444445,47.75338524617009,0.02405553644495007,0.0,0.027777777777777776,0.0,13686.379559035648,0,1
2025-11-15T12:44:54.638395,gen_439,10.0.4.227,192.168.3.49,3,1336,4.4274,428.3333333333333,56.40527950073075,0.727378680867584,0.0,0.6666666666666666,0.0,301.75723901160956,1,1
2025-11-15T12:44:54.638421,gen_440,10.0.4.45,192.168.4.24,29,26686,4.2387,928.4827586206897,49.52158755299877,0.08314815907333238,0.0,0.06896551724137931,0.0,6295.798240026424,0,1
2025-11-15T12:44:54.638441,gen_441,10.0.1.247,192.168.5.143,12,5301,4.5537,397.0,47.31807265728392,0.12174179709769523,0.0,0.0,0.0,1164.1083075301403,0,1
2025-11-15T12:44:54.638470,gen_442,10.0.1.227,192.168.4.103,25,10354,3.8555,411.68,52.09124302605958,0.06743166645486377,0.0,0.08,0.0,2685.5142004928025,0,1
2025-11-15T12:44:54.638503,gen_443,10.0.3.236,192.168.1.117,34,16218,3.0501,474.47058823529414,46.98137008376934,0.04388663530713325,0.0,0.029411764705882353,0.0,5317.202714665093,1,1
2025-11-15T12:44:54.638531,gen_444,10.0.2.85,192.168.1.226,22,8996,2.5629,419.0,53.997474688426614,0.0762163914121258,0.0,0.0,0.0,3510.0862304420775,0,1
2025-11-15T12:44:54.638559,gen_445,10.0.3.45,192.168.5.190,26,13647,0.826,518.4615384615385,46.22206496837661,0.014222149696655667,0.0,0.038461538461538464,0.0,16521.79176755448,0,1
2025-11-15T12:44:54.638592,gen_446,10.0.3.190,192.168.4.57,34,20391,1.9983,610.4117647058823,40.00964416609548,0.03230264538343827,0.0,0.0,0.0,10204.17354751539,0,1
2025-11-15T12:44:54.638606,gen_447,10.0.3.62,192.168.3.176,1,304,3.8976,231.0,0.0,0.0,0.0,1.0,0.0,77.9967159277504,0,1
2025-11-15T12:44:54.638616,gen_448,10.0.2.20,192.168.2.78,5,3594,1.0153,711.2,23.760471375795557,0.11253375448637622,0.0,0.2,0.0,3539.8404412488917,0,1
2025-11-15T12:44:54.638628,gen_449,10.0.1.118,192.168.2.61,6,3951,1.8351,665.0,45.35416188179427,0.09253533992195749,0.0,0.3333333333333333,0.0,2153.01618440412,1,1
2025-11-15T12:44:54.638643,gen_450,10.0.1.147,192.168.2.148,10,4265,3.3147,419.2,49.335180145612114,0.1408381322711999,0.0,0.2,0.0,1286.6926116993995,0,1
2025-11-15T12:44:54.638661,gen_451,10.0.4.211,192.168.1.33,16,13590,4.536,830.8125,51.11288823525824,0.1040751559761735,0.0,0.0,0.0,2996.0317460317465,0,1
2025-11-15T12:44:54.638692,gen_452,10.0.0.226,192.168.1.164,33,30991,0.1979,936.6666666666666,63.449176352400194,0.003411916833859728,0.0,0.030303030303030304,0.0,156599.29257200606,1,1
2025-11-15T12:44:54.638722,gen_453,10.0.3.126,192.168.3.89,26,9858,1.523,372.8076923076923,42.576645124518336,0.027296479243678874,0.0,0.07692307692307693,0.0,6472.751149047932,0,1
2025-11-15T12:44:54.638756,gen_454,10.0.0.196,192.168.2.183,34,19350,0.6299,568.1764705882352,52.374483340557276,0.00910169605116461,0.0,0.0,0.0,30719.161771709794,0,1
2025-11-15T12:44:54.638791,gen_455,10.0.4.123,192.168.1.14,27,17182,2.7218,632.0,54.8445614981643,0.05442133959845152,0.0,0.037037037037037035,0.0,6312.73422000147,0,1
2025-11-15T12:44:54.638806,gen_456,10.0.0.120,192.168.3.71,4,1401,4.5425,377.25,31.275989192989563,0.4393973066158348,0.0,0.0,0.0,308.42047330764996,0,1
2025-11-15T12:44:54.638835,gen_457,10.0.5.191,192.168.0.22,35,16721,0.6122,482.0,46.047180773016464,0.008054048448337224,0.0,0.0,0.0,27312.96961777197,0,1
2025-11-15T12:44:54.638866,gen_458,10.0.4.222,192.168.3.164,26,7328,2.6326,266.96153846153845,48.383468862531934,0.06029902195788024,0.0,0.07692307692307693,0.0,2783.5599787282536,0,1
2025-11-15T12:44:54.638899,gen_459,10.0.5.135,192.168.2.14,33,6016,1.3511,167.72727272727272,48.73320859367574,0.014854693350647851,0.0,0.030303030303030304,0.0,4452.668196284509,0,1
2025-11-15T12:44:54.638921,gen_460,10.0.4.161,192.168.3.140,13,8025,0.518,615.6923076923077,37.72651508989934,0.016779513945185846,0.0,0.0,0.0,15492.277992277992,1,1
2025-11-15T12:44:54.638941,gen_461,10.0.3.175,192.168.1.185,17,9577,2.0165,551.0,46.28555866765001,0.06612400084511452,0.0,0.0,0.0,4749.318125464914,0,1
2025-11-15T12:44:54.638953,gen_462,10.0.5.132,192.168.5.161,3,641,4.6239,200.0,44.21161235090467,0.3399563849911076,0.0,0.6666666666666666,0.0,138.6275654750319,1,1
2025-11-15T12:44:54.638980,gen_463,10.0.4.166,192.168.0.29,30,16257,4.7557,535.5666666666667,49.300901501786846,0.06772492698219272,0.0,0.0,0.0,3418.424206741384,0,1
2025-11-15T12:44:54.639004,gen_464,10.0.2.225,192.168.2.122,18,7303,1.5711,411.55555555555554,56.9865697844893,0.04734717040488022,0.0,0.0,0.0,4648.335561071861,1,1
2025-11-15T12:44:54.639018,gen_465,10.0.4.217,192.168.5.101,6,3714,2.1957,629.6666666666666,46.02052682107072,0.11155600212997158,0.0,0.0,0.0,1691.4879081841782,0,1
2025-11-15T12:44:54.639038,gen_466,10.0.4.107,192.168.3.165,17,4991,3.3719,293.7647058823529,50.68765879704111,0.08751128707041009,0.0,0.058823529411764705,0.0,1480.174382395682,0,1
2025-11-15T12:44:54.639072,gen_467,10.0.2.8,192.168.1.208,36,4350,1.8697,123.13888888888889,44.552810597074185,0.021486900791995615,0.0,0.027777777777777776,0.0,2326.5764561159544,1,1
2025-11-15T12:44:54.639111,gen_468,10.0.4.116,192.168.4.121,34,21338,1.413,635.0588235294117,47.23529411764705,0.019158134814983956,0.0,0.0,0.0,15101.203113941967,0,1
2025-11-15T12:44:54.639144,gen_469,10.0.0.61,192.168.5.95,32,17657,4.7215,568.34375,45.10793262761551,0.08014745007864192,0.0,0.0,0.0,3739.701366091285,0,1
2025-11-15T12:44:54.639172,gen_470,10.0.3.32,192.168.1.108,19,13744,4.7908,724.6315789473684,46.10652485656483,0.12011374070484526,0.0,0.0,0.0,2868.831927861735,0,1
2025-11-15T12:44:54.639184,gen_471,10.0.2.45,192.168.0.198,3,746,0.8104,207.33333333333334,60.05737997023254,0.08380729227751538,0.0,0.0,0.0,920.533070088845,0,1
2025-11-15T12:44:54.639200,gen_472,10.0.0.224,192.168.2.234,13,7070,3.4354,543.5384615384615,59.812032986187894,0.1315497698414005,0.0,0.15384615384615385,0.0,2057.984514175933,0,1
2025-11-15T12:44:54.639218,gen_473,10.0.5.244,192.168.2.11,14,6879,3.8352,502.7857142857143,41.91518403945311,0.11914345363958678,0.0,0.0,0.0,1793.648310387985,0,1
2025-11-15T12:44:54.639237,gen_474,10.0.1.248,192.168.1.234,15,3543,0.3481,216.13333333333333,47.62893611614221,0.010295492611170515,0.0,0.13333333333333333,0.0,10178.109738580866,1,1
2025-11-15T12:44:54.639254,gen_475,10.0.3.245,192.168.3.50,10,3861,0.9951,406.3,55.819441057753345,0.03945322201037579,0.0,0.0,0.0,3880.012059089539,1,1
2025-11-15T12:44:54.639271,gen_476,10.0.4.249,192.168.3.134,10,8879,2.9789,851.3,64.28849041624791,0.12511416506758938,0.0,0.2,0.0,2980.6304340528386,0,1
2025-11-15T12:44:54.639281,gen_477,10.0.3.151,192.168.5.122,2,1055,1.1409,548.5,32.5,0.1563985,0.0,0.0,0.0,924.708563414848,1,1
2025-11-15T12:44:54.639314,gen_478,10.0.4.25,192.168.5.203,40,17021,3.6018,429.2,42.17238432908436,0.04272652900830466,0.0,0.025,0.0,4725.6927092009555,0,1
2025-11-15T12:44:54.639353,gen_479,10.0.5.138,192.168.5.190,39,27431,0.2102,708.6153846153846,46.112246209581855,0.0027746937818737705,0.0,0.05128205128205128,0.0,130499.52426260704,0,1
2025-11-15T12:44:54.639377,gen_480,10.0.4.120,192.168.0.103,14,1732,2.1295,105.21428571428571,53.46184029143534,0.058787383276949996,0.0,0.0,0.0,813.3364639586757,0,1
2025-11-15T12:44:54.639397,gen_481,10.0.4.117,192.168.4.245,16,4093,3.3055,239.5625,51.57514996342715,0.12044732315823534,0.0,0.0,0.0,1238.2392981394646,0,1
2025-11-15T12:44:54.639422,gen_482,10.0.4.138,192.168.1.107,16,3505,4.8234,229.75,48.138472140274665,0.18283248334488758,0.0,0.0625,0.0,726.6658373761247,0,1
2025-11-15T12:44:54.639435,gen_483,10.0.3.189,192.168.3.61,4,2659,0.9831,645.5,35.87129771837088,0.09889105678820254,0.0,0.25,0.0,2704.7095921066016,0,1
2025-11-15T12:44:54.639445,gen_484,10.0.4.167,192.168.5.184,4,2666,3.3279,600.75,19.828956099603428,0.4238565856601734,0.0,0.25,0.0,801.1058024580066,1,1
2025-11-15T12:44:54.639461,gen_485,10.0.3.246,192.168.1.159,14,4828,4.1133,361.7857142857143,48.05677976761086,0.1195794314709828,0.0,0.14285714285714285,0.0,1173.7534339824472,1,1
2025-11-15T12:44:54.639479,gen_486,10.0.0.215,192.168.4.197,14,6122,2.527,434.57142857142856,63.210209715242186,0.106309823752899,0.0,0.14285714285714285,0.0,2422.6355362089434,1,1
2025-11-15T12:44:54.639502,gen_487,10.0.0.224,192.168.5.150,22,14787,4.9049,691.0454545454545,45.22115079626837,0.10381991278333286,0.0,0.045454545454545456,0.0,3014.7403616791375,0,1
2025-11-15T12:44:54.639529,gen_488,10.0.4.179,192.168.2.33,26,12620,1.4446,475.3076923076923,42.33726239357298,0.03143192057908553,0.0,0.038461538461538464,0.0,8735.98227883151,1,1
2025-11-15T12:44:54.639545,gen_489,10.0.5.249,192.168.5.174,6,1392,2.3126,240.33333333333334,49.52328296423365,0.1797712532633872,0.0,0.0,0.0,601.9199169765632,0,1
2025-11-15T12:44:54.639570,gen_490,10.0.1.74,192.168.5.32,29,22254,2.4204,786.8620689655172,57.98734947527484,0.03821524385399695,0.0,0.06896551724137931,0.0,9194.34804164601,0,1
2025-11-15T12:44:54.639593,gen_491,10.0.1.134,192.168.4.42,18,6234,4.9651,368.44444444444446,53.848782326294916,0.14277808500132316,0.0,0.05555555555555555,0.0,1255.5638355722947,0,1
2025-11-15T12:44:54.639623,gen_492,10.0.4.142,192.168.3.237,32,17039,2.6019,541.15625,55.83351892848506,0.043300764993231045,0.0,0.03125,0.0,6548.675967562166,1,1
2025-11-15T12:44:54.639652,gen_493,10.0.0.150,192.168.5.143,26,18856,2.2601,729.6923076923077,49.125247488724185,0.04170469142220455,0.0,0.0,0.0,8342.993672846334,0,1
2025-11-15T12:44:54.639672,gen_494,10.0.3.142,192.168.0.218,13,3685,4.0381,273.0,45.973236361370745,0.13404171286580907,0.0,0.15384615384615385,0.0,912.5578861345682,0,1
2025-11-15T12:44:54.639690,gen_495,10.0.5.62,192.168.1.136,13,6425,2.3588,525.2307692307693,45.84615384615385,0.12089749480037176,0.0,0.07692307692307693,0.0,2723.842631846702,0,1
2025-11-15T12:44:54.639714,gen_496,10.0.2.143,192.168.4.90,17,11118,3.8904,651.2352941176471,57.71382688012284,0.10167518103819038,0.0,0.058823529411764705,0.0,2857.8038247995064,1,1
2025-11-15T12:44:54.639742,gen_497,10.0.1.231,192.168.2.37,22,11236,4.3157,515.2727272727273,37.8984070403803,0.09901898629035247,0.0,0.045454545454545456,0.0,2603.517389994671,1,1
2025-11-15T12:44:54.639769,gen_498,10.0.4.72,192.168.4.89,20,9543,2.9934,480.4,46.47730629027461,0.08222224657127473,0.0,0.1,0.0,3188.013629985969,0,1
2025-11-15T12:44:54.639799,gen_499,10.0.3.106,192.168.0.34,32,13233,0.2268,424.34375,42.60399729998935,0.003256191482049764,0.0,0.0625,0.0,58346.560846560846,1,1
2025-11-15T12:48:20.180846,anom_0,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:48:20.386425,anom_1,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:48:20.591615,anom_2,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:48:20.796789,anom_3,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:48:20.997044,anom_4,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:54:44.741104,anom_0,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:54:44.946361,anom_1,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:54:45.148462,anom_2,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:54:45.353731,anom_3,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T12:54:45.558929,anom_4,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T13:01:43.327763,anom_0,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T13:01:43.533310,anom_1,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T13:01:43.733792,anom_2,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T13:01:43.937317,anom_3,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T13:01:44.142631,anom_4,10.0.99.1,198.51.100.5,4,500000,60.0,125000.0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,0,1
2025-11-15T13:21:27.328107+00:00,session-2-1763212887328,127.0.0.1,127.0.0.1,1,23,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,230000.0,0,0
